x,omega_M,population_211,population_21m1,norm
-10145.05608208703,8.011552485452324e-08,0.9998140885911223,2.184661534182765e-05,0.9998359352064642
-10145.056067226797,8.011552485801595e-08,0.9998143063696657,2.1555979644260393e-05,0.99983586234931
-10145.056052366563,8.011552486150868e-08,0.9998145042712757,2.1286163930673478e-05,0.9998357904352064
-10145.056040478376,8.011552486430286e-08,0.9998146431595152,2.1090368656727358e-05,0.9998357335281719
-10145.056025618142,8.011552486779557e-08,0.9998147866994261,2.08763876009617e-05,0.9998356630870271
-10145.056010757908,8.01155248712883e-08,0.9998148912610053,2.0702038281831165e-05,0.9998355932992872
-10145.055995897674,8.011552487478103e-08,0.9998149519446143,2.0572078949791267e-05,0.9998355240235641
-10145.05598103744,8.011552487827374e-08,0.999814965098855,2.0490005726914045e-05,0.9998354551045819
-10145.055963728206,8.011552488234208e-08,0.9998149175079708,2.0457549953662346e-05,0.9998353750579244
-10145.055945806722,8.011552488655431e-08,0.9998147957614822,2.049640700293396e-05,0.9998352921684852
-10145.055927885238,8.011552489076654e-08,0.9998146018832739,2.0607091874570835e-05,0.9998352089751484
-10145.055909963754,8.011552489497877e-08,0.99981434040068,2.078479517254016e-05,0.9998351251958525
-10145.055895368088,8.011552489840932e-08,0.9998140824486217,2.0973903311898674e-05,0.9998350563519336
-10145.055881603877,8.011552490164443e-08,0.9998138070841041,2.1183723014662785e-05,0.9998349908071187
-10145.055867839666,8.011552490487954e-08,0.9998135057112886,2.1418857724180273e-05,0.9998349245690128
-10145.055854075455,8.011552490811466e-08,0.9998131840074468,2.1673560243424705e-05,0.9998348575676902
-10145.055840311245,8.011552491134977e-08,0.9998128481221233,2.1941629717852026e-05,0.9998347897518411
-10145.055826547034,8.011552491458488e-08,0.9998125045274896,2.221656246141771e-05,0.999834721089951
-10145.055812782823,8.011552491782e-08,0.9998121598613859,2.2491709611381176e-05,0.9998346515709973
-10145.055799018612,8.011552492105511e-08,0.9998118207668613,2.276043779180222e-05,0.9998345812046531
-10145.0557852544,8.011552492429022e-08,0.9998114937320826,2.3016288904997627e-05,0.9998345100209876
-10145.05577149019,8.011552492752534e-08,0.9998111849344768,2.325313520328875e-05,0.9998344380696801
-10145.055757725979,8.011552493076045e-08,0.9998109000928421,2.3465325919045238e-05,0.9998343654187611
-10145.055743961768,8.011552493399556e-08,0.9998106443309704,2.3647821946000915e-05,0.9998342921529164
-10145.055730197557,8.011552493723069e-08,0.9998104220560303,2.37963153636266e-05,0.999834218371394
-10145.055716433346,8.01155249404658e-08,0.9998102368545966,2.390733097153216e-05,0.9998341441855682
-10145.055700897847,8.011552494411724e-08,0.9998100756784581,2.3984440365922146e-05,0.999834060118824
-10145.055682591237,8.011552494841998e-08,0.9998099538483064,2.4006994755541835e-05,0.999833960843062
-10145.055666037648,8.011552495231071e-08,0.9998099078422575,2.3963275603276126e-05,0.9998338711178608
-10145.055650657838,8.011552495592555e-08,0.9998099184091359,2.3869587535820652e-05,0.9998337879966718
-10145.055635278028,8.01155249595404e-08,0.999809977467899,2.372781775746301e-05,0.9998337052856565
-10145.055619898218,8.011552496315523e-08,0.9998100807529345,2.3542391667718832e-05,0.9998336231446022
-10145.055604518408,8.011552496677008e-08,0.9998102226837922,2.3319031826985717e-05,0.9998335417156191
-10145.055589138597,8.011552497038492e-08,0.9998103965375167,2.306458141164489e-05,0.9998334611189283
-10145.055573758787,8.011552497399977e-08,0.9998105946547332,2.2786794590956737e-05,0.9998333814493242
-10145.055558378977,8.01155249776146e-08,0.99981080867317,2.249410024268118e-05,0.9998333027734126
-10145.055542999167,8.011552498122944e-08,0.9998110297815023,2.219534620364871e-05,0.9998332251277059
-10145.055527619357,8.011552498484429e-08,0.9998112489858177,2.1899531811749824e-05,0.9998331485176295
-10145.055512239547,8.011552498845913e-08,0.9998114573806457,2.1615536820915413e-05,0.9998330729174666
-10145.055496859737,8.011552499207397e-08,0.9998116464163882,2.135185485167055e-05,0.9998329982712398
-10145.055481479927,8.011552499568881e-08,0.9998118081551233,2.111633937517004e-05,0.9998329244944985
-10145.055466100117,8.011552499930366e-08,0.9998119355071319,2.0915969824069175e-05,0.999832851476956
-10145.055450720307,8.01155250029185e-08,0.9998120224411039,2.075664479214202e-05,0.9998327790858961
-10145.055435340497,8.011552500653334e-08,0.999812064161794,2.064300844600353e-05,0.99983270717024
-10145.055419960687,8.011552501014818e-08,0.9998120572499,2.0578315252549643e-05,0.9998326355651526
-10145.05540126214,8.011552501454305e-08,0.9998119806503432,2.0568025745851774e-05,0.9998325486760891
-10145.055382563593,8.011552501893792e-08,0.9998118289275112,2.0632743997646485e-05,0.9998324616715089
-10145.055363865045,8.011552502333279e-08,0.9998116049639397,2.0769276178994957e-05,0.9998323742401187
-10145.055348678421,8.011552502690223e-08,0.9998113739961231,2.0928717960709832e-05,0.9998323027140837
-10145.055334369777,8.01155250302653e-08,0.9998111205869769,2.1114176188963536e-05,0.9998322347631659
-10145.055320061134,8.011552503362838e-08,0.9998108373730668,2.1328791051880843e-05,0.9998321661641186
-10145.05530575249,8.011552503699146e-08,0.9998105299533143,2.156687837588259e-05,0.9998320968316902
-10145.055291443847,8.011552504035454e-08,0.9998102045387529,2.182216125244573e-05,0.9998320267000054
-10145.055277135203,8.011552504371762e-08,0.9998098677888521,2.208793536639932e-05,0.9998319557242185
-10145.055265688288,8.011552504640809e-08,0.9998095948819402,2.230343786975244e-05,0.99983189831981
-10145.055251379645,8.011552504977115e-08,0.9998092552679436,2.2570514667630097e-05,0.9998318257826112
-10145.055237071001,8.011552505313423e-08,0.9998089238404968,2.2828554254674514e-05,0.9998317523947515
-10145.055222762358,8.011552505649731e-08,0.9998086073311069,2.3070865249099685e-05,0.999831678196356
-10145.055208453714,8.011552505986039e-08,0.9998083120611726,2.3291187358555402e-05,0.9998316032485312
-10145.05519414507,8.011552506322346e-08,0.9998080437787344,2.3483852971281092e-05,0.9998315276317057
-10145.055179836427,8.011552506658654e-08,0.9998078075106783,2.3643932795650556e-05,0.999831451443474
-10145.055165527783,8.011552506994962e-08,0.9998076074341923,2.3767361807964344e-05,0.9998313747960003
-10145.05515121914,8.01155250733127e-08,0.999807446770758,2.3851042293080224e-05,0.999831297813051
-10145.055133749365,8.011552507741876e-08,0.9998073071420057,2.3896418577517004e-05,0.9998312035605832
-10145.055112566542,8.011552508239754e-08,0.9998072232748607,2.386595305142039e-05,0.9998310892279121
-10145.055095991103,8.011552508629339e-08,0.9998072219433857,2.377805357343685e-05,0.9998309999969591
-10145.05508056751,8.011552508991853e-08,0.9998072686191609,2.3648729241751188e-05,0.9998309173484027
-10145.055065143917,8.011552509354366e-08,0.9998073575003117,2.347772419412327e-05,0.9998308352245058
-10145.055049720324,8.011552509716879e-08,0.9998074834110076,2.327035059266935e-05,0.9998307537616002
-10145.05503429673,8.011552510079393e-08,0.9998076400738277,2.3033001741594405e-05,0.9998306730755693
-10145.055018873138,8.011552510441906e-08,0.9998078203033922,2.2772955023317598e-05,0.9998305932584155
-10145.055003449545,8.011552510804419e-08,0.9998080162267718,2.2498148789843995e-05,0.9998305143755617
-10145.054988025951,8.011552511166931e-08,0.9998082195239197,2.221694004571955e-05,0.9998304364639654
-10145.054972602358,8.011552511529446e-08,0.9998084216807848,2.193785031589518e-05,0.9998303595311007
-10145.054957178765,8.011552511891959e-08,0.9998086142474105,2.1669307423337846e-05,0.9998302835548338
-10145.054941755172,8.011552512254471e-08,0.9998087890931985,2.141939099802361e-05,0.9998302084841965
-10145.054926331579,8.011552512616986e-08,0.9998089386516277,2.1195589398919393e-05,0.9998301342410266
-10145.054910907986,8.011552512979499e-08,0.9998090561470676,2.100457535876373e-05,0.9998300607224264
-10145.054895484393,8.011552513342012e-08,0.9998091357968888,2.085200706994046e-05,0.9998299878039587
-10145.054883145518,8.011552513632022e-08,0.9998091691216576,2.076068459139334e-05,0.9998299298062491
-10145.054867721925,8.011552513994535e-08,0.9998091698814165,2.0687719292367432e-05,0.999829857600709
-10145.05484960555,8.01155251442034e-08,0.9998091101141944,2.0662881591467216e-05,0.9998297729957858
-10145.054830815981,8.011552514861966e-08,0.9998089779786191,2.0707228482040372e-05,0.9998296852071011
-10145.054812026412,8.011552515303593e-08,0.9998087764159229,2.0820666204311888e-05,0.9998295970821273
-10145.054795006927,8.011552515703615e-08,0.9998085381207038,2.0978610993237597e-05,0.9998295167316971
-10145.054780642567,8.011552516041233e-08,0.9998083001481289,2.1148231589638056e-05,0.9998294483797185
-10145.054766278208,8.01155251637885e-08,0.9998080331335538,2.1346296195421033e-05,0.9998293794297493
-10145.054751913849,8.011552516716468e-08,0.9998077422842542,2.1567513627582088e-05,0.9998293097978818
-10145.05473754949,8.011552517054084e-08,0.9998074334159819,2.1806002397620853e-05,0.9998292394183795
-10145.05472318513,8.011552517391701e-08,0.9998071127984065,2.2055446936070667e-05,0.9998291682453426
-10145.054708820771,8.011552517729319e-08,0.9998067869891474,2.2309264699754794e-05,0.9998290962538471
-10145.054694456412,8.011552518066936e-08,0.9998064626607897,2.2560779742135915e-05,0.9998290234405318
-10145.054680092053,8.011552518404553e-08,0.9998061464254442,2.2803398171874295e-05,0.999828949823616
-10145.054665727694,8.011552518742171e-08,0.9998058446614616,2.3030780889993227e-05,0.9998288754423516
-10145.054651363334,8.011552519079788e-08,0.9998055633468425,2.323700908238737e-05,0.9998288003559248
-10145.054636998975,8.011552519417404e-08,0.9998053079036906,2.3416738149142684e-05,0.9998287246418397
-10145.054622634616,8.011552519755022e-08,0.9998050830577547,2.3565336069511723e-05,0.9998286483938242
-10145.054608270257,8.011552520092639e-08,0.9998048927166963,2.3679002622712246e-05,0.9998285717193189
-10145.054593287057,8.011552520444802e-08,0.9998047341621096,2.3757252944890873e-05,0.9998284914150545
-10145.054575091452,8.011552520872468e-08,0.9998045995867885,2.379406253259547e-05,0.9998283936493211
-10145.054553947664,8.011552521369427e-08,0.9998045247383337,2.3755300302615584e-05,0.9998282800386363
-10145.05453740098,8.011552521758337e-08,0.9998045260039974,2.3665377184419228e-05,0.9998281913811818
-10145.054522003571,8.011552522120236e-08,0.999804571519652,2.3537743323630484e-05,0.9998281092629756
-10145.054506606162,8.011552522482134e-08,0.9998046558568404,2.337179991540804e-05,0.9998280276567558
-10145.054494288235,8.011552522771652e-08,0.9998047479491688,2.3214875643629977e-05,0.9998279628248125
-10145.054478890826,8.01155252313355e-08,0.999804888871112,2.29935701288891e-05,0.9998278824412409
-10145.054463493418,8.011552523495447e-08,0.9998050521971201,2.2750670065071893e-05,0.9998278028671852
-10145.054448096009,8.011552523857345e-08,0.9998052305981054,2.249356695742928e-05,0.9998277241650628
-10145.0544326986,8.011552524219243e-08,0.9998054163161788,2.223005463133201e-05,0.9998276463708101
-10145.054417301191,8.011552524581141e-08,0.9998056013999075,2.1968092983911763e-05,0.9998275694928914
-10145.054401903782,8.011552524943038e-08,0.9998057779445877,2.171556755191542e-05,0.9998274935121396
-10145.054386506374,8.011552525304937e-08,0.999805938330274,2.1480052155237717e-05,0.9998274183824292
-10145.054371108965,8.011552525666835e-08,0.9998060754504026,2.1268581757707302e-05,0.9998273440321602
-10145.054355711556,8.011552526028732e-08,0.9998061829241499,2.1087442354023335e-05,0.999827270366504
-10145.054340314147,8.01155252639063e-08,0.9998062552861858,2.0941984155045305e-05,0.9998271972703409
-10145.054324916739,8.011552526752528e-08,0.9998062881481807,2.083646361980756e-05,0.9998271246118006
-10145.05430951933,8.011552527114426e-08,0.9998062783272986,2.0773918994124017e-05,0.9998270522462928
-10145.054290684613,8.011552527557113e-08,0.9998062056297311,2.0758270928372276e-05,0.9998269639006595
-10145.054271849896,8.011552527999802e-08,0.9998060656253502,2.0809852824745156e-05,0.999826875478175
-10145.05425301518,8.011552528442489e-08,0.9998058606448683,2.0926052374098964e-05,0.9998267866972425
-10145.054235937203,8.011552528843886e-08,0.9998056229552096,2.108271011719274e-05,0.9998267056653267
-10145.054221494336,8.011552529183349e-08,0.9998053878483819,2.1248756858062318e-05,0.99982663660524
-10145.05420705147,8.011552529522812e-08,0.9998051261425922,2.144081695197255e-05,0.9998265669595442
-10145.054192608603,8.011552529862273e-08,0.9998048429422851,2.1653709355547843e-05,0.9998264966516407
-10145.054178165736,8.011552530201736e-08,0.9998045439053875,2.188171736436511e-05,0.9998264256227519
-10145.054163722869,8.011552530541198e-08,0.999804235091436,2.2118741985453917e-05,0.9998263538334214
-10145.054149280002,8.011552530880661e-08,0.9998039227995489,2.2358464949783666e-05,0.9998262812644987
-10145.054134837135,8.011552531220124e-08,0.9998036134005697,2.2594517009658908e-05,0.9998262079175794
-10145.054120394268,8.011552531559586e-08,0.9998033131678568,2.2820647039957734e-05,0.9998261338148967
-10145.054108839975,8.011552531831157e-08,0.99980308363294,2.2990383384405564e-05,0.9998260740163244
-10145.054094397108,8.011552532170618e-08,0.9998028147655935,2.318390673431093e-05,0.9998259986723278
-10145.054079954241,8.011552532510081e-08,0.9998025707290865,2.3352007929331832e-05,0.9998259227370159
-10145.054065511375,8.011552532849543e-08,0.9998023559916606,2.3490309032529296e-05,0.999825846300693
-10145.054051068508,8.011552533189006e-08,0.9998021742298843,2.35952367812693e-05,0.9998257694666656
-10145.054035421805,8.011552533556762e-08,0.9998020177440702,2.366816737716497e-05,0.9998256859114474
-10145.054016542266,8.011552534000505e-08,0.9998018879235678,2.36969441859765e-05,0.9998255848677539
-10145.053995522107,8.011552534494558e-08,0.9998018205613858,2.3651838862991868e-05,0.9998254724002488
-10145.053978983937,8.011552534883268e-08,0.9998018232101442,2.3560967753875745e-05,0.9998253841778981
-10145.053963566264,8.011552535245642e-08,0.9998018669157148,2.3435396869231805e-05,0.999825302312584
-10145.053948148592,8.011552535608017e-08,0.9998019465439631,2.3274403721444558e-05,0.9998252209476846
-10145.05393273092,8.011552535970391e-08,0.999802057225271,2.3082972923946733e-05,0.999825140198195
-10145.053917313247,8.011552536332765e-08,0.999802193168777,2.286699134955511e-05,0.9998250601601266
-10145.053901895575,8.011552536695139e-08,0.9998023478405338,2.2633067138352225e-05,0.9998249809076721
-10145.053886477903,8.011552537057513e-08,0.9998025141634953,2.238832754397408e-05,0.9998249024910393
-10145.05387106023,8.011552537419887e-08,0.9998026847332193,2.214020179937217e-05,0.9998248249350187
-10145.053855642558,8.01155253778226e-08,0.9998028520427078,2.1896195614216748e-05,0.999824748238322
-10145.053840224886,8.011552538144636e-08,0.9998030087095662,2.1663664145940326e-05,0.9998246723737121
-10145.053824807213,8.01155253850701e-08,0.9998031476986071,2.1449590308742918e-05,0.9998245972889158
-10145.053809389541,8.011552538869384e-08,0.9998032625331912,2.1260375099739467e-05,0.9998245229082909
-10145.053793971869,8.011552539231758e-08,0.9998033474889564,2.1101646235141138e-05,0.9998244491351915
-10145.053778554196,8.011552539594131e-08,0.999803397764148,2.097809081429542e-05,0.9998243758549622
-10145.053763136524,8.011552539956505e-08,0.9998034096214804,2.0893316983595603e-05,0.999824302938464
-10145.053746280759,8.01155254035268e-08,0.9998033756340782,2.0847837775800687e-05,0.999824223471854
-10145.053727267854,8.011552540799556e-08,0.9998032765578084,2.0857359946609306e-05,0.999824133917755
-10145.05371205753,8.011552541157057e-08,0.999803151177931,2.0910981051324398e-05,0.9998240621589822
-10145.053693044625,8.011552541603933e-08,0.9998029393958051,2.1032694704116378e-05,0.9998239720905092
-10145.05367666067,8.011552541989018e-08,0.999802711843979,2.1182123978124748e-05,0.9998238939679571
-10145.053662029346,8.01155254233291e-08,0.9998024776981266,2.1345983041876135e-05,0.9998238236811685
-10145.053647398023,8.011552542676802e-08,0.999802218988543,2.1533823168752375e-05,0.9998237528117118
